anchor_sample_id,anchor_top1_error,sequence_id,neighbor_sample_id,relative_query_index,relative_time_sec,top1_error,current_support,history_has_any_support,last_support_age_sec,total_points,raw_top10_has_gt_1m
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000489,-5,-0.24543547630310059,0.24554415047168732,True,True,0.004293680191040039,45684,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000490,-4,-0.18593573570251465,0.29054713249206543,True,True,0.06379342079162598,45684,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000491,-3,-0.14940285682678223,29.307828903198242,True,True,0.00040912628173828125,45713,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000492,-2,-0.10200643539428711,29.30691146850586,True,True,0.0478055477142334,45713,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000493,-1,-0.05147719383239746,29.306293487548828,True,True,0.09833478927612305,45713,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000494,0,0.0,29.657482147216797,True,True,0.04981493949890137,45497,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000495,1,0.04541516304016113,0.5580344796180725,True,True,0.0952301025390625,45497,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000496,2,0.09673714637756348,30.603595733642578,True,True,0.046433210372924805,45676,False
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000497,3,0.14840269088745117,30.622032165527344,True,True,0.0980987548828125,45676,False
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000498,4,0.2042522430419922,30.63176727294922,True,True,0.054082393646240234,45515,True
seq0005_valref_000494,29.657482147216797,seq0005,seq0005_valref_000499,5,0.25092649459838867,30.60782814025879,True,True,0.0008084774017333984,45499,False
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000491,-5,-0.2461400032043457,29.307828903198242,True,True,0.00040912628173828125,45713,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000492,-4,-0.19874358177185059,29.30691146850586,True,True,0.0478055477142334,45713,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000493,-3,-0.14821434020996094,29.306293487548828,True,True,0.09833478927612305,45713,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000494,-2,-0.09673714637756348,29.657482147216797,True,True,0.04981493949890137,45497,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000495,-1,-0.051321983337402344,0.5580344796180725,True,True,0.0952301025390625,45497,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000496,0,0.0,30.603595733642578,True,True,0.046433210372924805,45676,False
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000497,1,0.051665544509887695,30.622032165527344,True,True,0.0980987548828125,45676,False
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000498,2,0.10751509666442871,30.63176727294922,True,True,0.054082393646240234,45515,True
seq0005_valref_000496,30.603595733642578,seq0005,seq0005_valref_000499,3,0.1541893482208252,30.60782814025879,True,True,0.0008084774017333984,45499,False
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000492,-5,-0.2504091262817383,29.30691146850586,True,True,0.0478055477142334,45713,True
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000493,-4,-0.19987988471984863,29.306293487548828,True,True,0.09833478927612305,45713,True
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000494,-3,-0.14840269088745117,29.657482147216797,True,True,0.04981493949890137,45497,True
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000495,-2,-0.10298752784729004,0.5580344796180725,True,True,0.0952301025390625,45497,True
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000496,-1,-0.051665544509887695,30.603595733642578,True,True,0.046433210372924805,45676,False
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000497,0,0.0,30.622032165527344,True,True,0.0980987548828125,45676,False
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000498,1,0.055849552154541016,30.63176727294922,True,True,0.054082393646240234,45515,True
seq0005_valref_000497,30.622032165527344,seq0005,seq0005_valref_000499,2,0.1025238037109375,30.60782814025879,True,True,0.0008084774017333984,45499,False
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000493,-5,-0.25572943687438965,29.306293487548828,True,True,0.09833478927612305,45713,True
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000494,-4,-0.2042522430419922,29.657482147216797,True,True,0.04981493949890137,45497,True
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000495,-3,-0.15883708000183105,0.5580344796180725,True,True,0.0952301025390625,45497,True
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000496,-2,-0.10751509666442871,30.603595733642578,True,True,0.046433210372924805,45676,False
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000497,-1,-0.055849552154541016,30.622032165527344,True,True,0.0980987548828125,45676,False
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000498,0,0.0,30.63176727294922,True,True,0.054082393646240234,45515,True
seq0005_valref_000498,30.63176727294922,seq0005,seq0005_valref_000499,1,0.046674251556396484,30.60782814025879,True,True,0.0008084774017333984,45499,False
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000494,-5,-0.25092649459838867,29.657482147216797,True,True,0.04981493949890137,45497,True
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000495,-4,-0.20551133155822754,0.5580344796180725,True,True,0.0952301025390625,45497,True
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000496,-3,-0.1541893482208252,30.603595733642578,True,True,0.046433210372924805,45676,False
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000497,-2,-0.1025238037109375,30.622032165527344,True,True,0.0980987548828125,45676,False
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000498,-1,-0.046674251556396484,30.63176727294922,True,True,0.054082393646240234,45515,True
seq0005_valref_000499,30.60782814025879,seq0005,seq0005_valref_000499,0,0.0,30.60782814025879,True,True,0.0008084774017333984,45499,False
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000500,-1,-0.07876420021057129,nan,False,False,nan,0,False
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000501,0,0.0,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000502,1,0.039414405822753906,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000503,2,0.08223319053649902,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000504,3,0.1301741600036621,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000505,4,0.17165756225585938,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000501,11.028169631958008,seq0006,seq0006_valref_000506,5,0.22094488143920898,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000500,-2,-0.1181786060333252,nan,False,False,nan,0,False
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000501,-1,-0.039414405822753906,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000502,0,0.0,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000503,1,0.04281878471374512,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000504,2,0.0907597541809082,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000505,3,0.13224315643310547,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000506,4,0.18153047561645508,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000502,10.989352226257324,seq0006,seq0006_valref_000507,5,0.24674320220947266,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000500,-3,-0.1609973907470703,nan,False,False,nan,0,False
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000501,-2,-0.08223319053649902,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000502,-1,-0.04281878471374512,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000503,0,0.0,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000504,1,0.047940969467163086,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000505,2,0.08942437171936035,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000506,3,0.13871169090270996,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000507,4,0.20392441749572754,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000503,57.564048767089844,seq0006,seq0006_valref_000508,5,0.2375950813293457,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000500,-4,-0.2089383602142334,nan,False,False,nan,0,False
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000501,-3,-0.1301741600036621,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000502,-2,-0.0907597541809082,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000503,-1,-0.047940969467163086,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000504,0,0.0,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000505,1,0.041483402252197266,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000506,2,0.09077072143554688,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000507,3,0.15598344802856445,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000508,4,0.18965411186218262,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000504,57.54668426513672,seq0006,seq0006_valref_000509,5,0.2367711067199707,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000500,-5,-0.25042176246643066,nan,False,False,nan,0,False
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000501,-4,-0.17165756225585938,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000502,-3,-0.13224315643310547,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000503,-2,-0.08942437171936035,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000504,-1,-0.041483402252197266,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000505,0,0.0,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000506,1,0.04928731918334961,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000507,2,0.11450004577636719,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000508,3,0.14817070960998535,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000509,4,0.19528770446777344,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000505,59.01719284057617,seq0006,seq0006_valref_000510,5,0.26766324043273926,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000501,-5,-0.22094488143920898,11.028169631958008,True,True,0.03476285934448242,4919,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000502,-4,-0.18153047561645508,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000503,-3,-0.13871169090270996,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000504,-2,-0.09077072143554688,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000505,-1,-0.04928731918334961,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000506,0,0.0,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000507,1,0.06521272659301758,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000508,2,0.09888339042663574,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000509,3,0.14600038528442383,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000510,4,0.21837592124938965,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000506,10.73363971710205,seq0006,seq0006_valref_000511,5,0.2526998519897461,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000502,-5,-0.24674320220947266,10.989352226257324,True,True,0.07417726516723633,4919,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000503,-4,-0.20392441749572754,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000504,-3,-0.15598344802856445,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000505,-2,-0.11450004577636719,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000506,-1,-0.06521272659301758,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000507,0,0.0,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000508,1,0.033670663833618164,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000509,2,0.08078765869140625,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000510,3,0.15316319465637207,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000511,4,0.18748712539672852,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000507,59.687313079833984,seq0006,seq0006_valref_000512,5,0.23400640487670898,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000503,-5,-0.2375950813293457,57.564048767089844,True,True,0.016875028610229492,9896,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000504,-4,-0.18965411186218262,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000505,-3,-0.14817070960998535,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000506,-2,-0.09888339042663574,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000507,-1,-0.033670663833618164,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000508,0,0.0,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000509,1,0.047116994857788086,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000510,2,0.1194925308227539,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000511,3,0.15381646156311035,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000512,4,0.20033574104309082,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000508,59.67166519165039,seq0006,seq0006_valref_000513,5,0.2658531665802002,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000504,-5,-0.2367711067199707,57.54668426513672,True,True,0.06481599807739258,9896,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000505,-4,-0.19528770446777344,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000506,-3,-0.14600038528442383,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000507,-2,-0.08078765869140625,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000508,-1,-0.047116994857788086,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000509,0,0.0,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000510,1,0.07237553596496582,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000511,2,0.10669946670532227,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000512,3,0.15321874618530273,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000513,4,0.2187361717224121,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000509,23.95370101928711,seq0006,seq0006_valref_000514,5,0.2531278133392334,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000505,-5,-0.26766324043273926,59.01719284057617,True,True,0.006341457366943359,14718,False
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000506,-4,-0.21837592124938965,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000507,-3,-0.15316319465637207,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000508,-2,-0.1194925308227539,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000509,-1,-0.07237553596496582,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000510,0,0.0,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000511,1,0.034323930740356445,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000512,2,0.08084321022033691,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000513,3,0.1463606357574463,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000514,4,0.18075227737426758,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000510,23.86351203918457,seq0006,seq0006_valref_000515,5,0.23108339309692383,0.0844322144985199,True,True,0.004782199859619141,39194,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000506,-5,-0.2526998519897461,10.73363971710205,True,True,0.05562877655029297,14718,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000507,-4,-0.18748712539672852,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000508,-3,-0.15381646156311035,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000509,-2,-0.10669946670532227,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000510,-1,-0.034323930740356445,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000511,0,0.0,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000512,1,0.04651927947998047,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000513,2,0.11203670501708984,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000514,3,0.14642834663391113,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000515,4,0.19675946235656738,0.0844322144985199,True,True,0.004782199859619141,39194,True
seq0006_valref_000511,23.82529640197754,seq0006,seq0006_valref_000516,5,0.24698352813720703,0.08476059138774872,True,True,0.05500626564025879,39194,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000507,-5,-0.23400640487670898,59.687313079833984,True,True,0.02079153060913086,19590,False
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000508,-4,-0.20033574104309082,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000509,-3,-0.15321874618530273,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000510,-2,-0.08084321022033691,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000511,-1,-0.04651927947998047,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000512,0,0.0,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000513,1,0.06551742553710938,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000514,2,0.09990906715393066,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000515,3,0.15024018287658691,0.0844322144985199,True,True,0.004782199859619141,39194,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000516,4,0.20046424865722656,0.08476059138774872,True,True,0.05500626564025879,39194,True
seq0006_valref_000512,23.7756404876709,seq0006,seq0006_valref_000517,5,0.25244855880737305,0.0911775454878807,True,True,0.006921529769897461,44018,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000508,-5,-0.2658531665802002,59.67166519165039,True,True,0.05446219444274902,19590,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000509,-4,-0.2187361717224121,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000510,-3,-0.1463606357574463,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000511,-2,-0.11203670501708984,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000512,-1,-0.06551742553710938,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000513,0,0.0,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000514,1,0.03439164161682129,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000515,2,0.08472275733947754,0.0844322144985199,True,True,0.004782199859619141,39194,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000516,3,0.1349468231201172,0.08476059138774872,True,True,0.05500626564025879,39194,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000517,4,0.18693113327026367,0.0911775454878807,True,True,0.006921529769897461,44018,True
seq0006_valref_000513,57.126590728759766,seq0006,seq0006_valref_000518,5,0.23371028900146484,0.07780472189188004,True,True,0.05370068550109863,44018,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000509,-5,-0.2531278133392334,23.95370101928711,True,True,0.0016021728515625,24534,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000510,-4,-0.18075227737426758,23.86351203918457,True,True,0.07397770881652832,24534,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000511,-3,-0.14642834663391113,23.82529640197754,True,True,0.008342742919921875,29291,False
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000512,-2,-0.09990906715393066,23.7756404876709,True,True,0.054862022399902344,29291,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000513,-1,-0.03439164161682129,57.126590728759766,True,True,0.02044224739074707,34250,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000514,0,0.0,57.102012634277344,True,True,0.05483388900756836,34250,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000515,1,0.05033111572265625,0.0844322144985199,True,True,0.004782199859619141,39194,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000516,2,0.1005551815032959,0.08476059138774872,True,True,0.05500626564025879,39194,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000517,3,0.15253949165344238,0.0911775454878807,True,True,0.006921529769897461,44018,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000518,4,0.19931864738464355,0.07780472189188004,True,True,0.05370068550109863,44018,True
seq0006_valref_000514,57.102012634277344,seq0006,seq0006_valref_000519,5,0.2665212154388428,0.10958877950906754,True,True,0.020922183990478516,49024,True
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000700,-1,-0.05024313926696777,nan,False,False,nan,0,False
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000701,0,0.0,62.3467903137207,False,False,nan,4730,False
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000702,1,0.04974222183227539,56.3089485168457,False,False,nan,4730,False
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000703,2,0.10975837707519531,0.3627118766307831,True,True,0.015807390213012695,9316,True
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000704,3,0.15712881088256836,0.3784509301185608,True,True,0.06317782402038574,9316,True
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000705,4,0.20630383491516113,0.2257990539073944,True,True,0.012447834014892578,14014,True
seq0008_valref_000701,62.3467903137207,seq0008,seq0008_valref_000706,5,0.25079345703125,0.24364562332630157,True,True,0.056937456130981445,14014,True
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000700,-2,-0.09998536109924316,nan,False,False,nan,0,False
